0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0025
0.0,0.005
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.005
0.0,0.0025
0.0,-0.0
0.0,-0.0025
0.0,-0.005
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.005
0.0,-0.0025
0.0,0.0
0.0,-0.0025
0.0,-0.005
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.005
0.0,-0.0025
0.0,0.0
0.0,0.0025
0.0,0.005
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.0025
0.0,0.005
0.0,0.0
0.0,0.0025
0.0,0.005
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.0025
0.0,0.005
0.0,0.0
0.0,-0.0025
0.0,-0.005
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.01
0.0,-0.005
0.0,-0.0025
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
